Alice	misplay ratio	misplays	plays	total
Nitrate	0.05	6	127	133
MarkusKahlsen	0.06	105	1533	1638
florrat2	0.06	121	1768	1889
micerang	0.06	220	3667	3887
Valetta6789	0.06	224	3264	3488
Floriman	0.06	272	4110	4382
pianoblook	0.06	299	4353	4652
asaelr	0.06	302	4610	4912
Kyle	0.06	380	5482	5862
timotree	0.07	88	1118	1206
sjdrodge	0.07	104	1427	1531
Libster	0.07	204	2618	2822
piper	0.07	212	2630	2842
Lel0uch	0.07	280	3818	4098
Lanvin	0.07	293	3652	3945
melwen	0.07	320	3951	4271
Fireheart	0.07	352	4425	4777
kimbifille	0.07	413	5219	5632
eliclax	0.08	24	283	307
nitawa	0.08	53	574	627
RaKXeR	0.08	120	1470	1590
Pablo-	0.08	126	1481	1607
sin_faith	0.08	130	1400	1530
Dr_Kakashi	0.08	472	5444	5916
Zamiel	0.08	488	5787	6275
scharkbite	0.08	534	6557	7091
padi	0.09	68	673	741
ADrone	0.09	80	823	903
VerySloppyTwo	0.09	101	1060	1161
IAMJEFF	0.09	353	3622	3975
Bot-Fiora	0.1	8	70	78
indego	0.1	267	2531	2798
